timestamp,heart_rate,timestamp_16
2020-06-06 07:31:32,140,
2020-06-06 07:31:33,139,
2020-06-06 07:31:40,140,
2020-06-06 07:31:41,139,
2020-06-06 07:31:43,140,
2020-06-06 07:31:44,139,
2020-06-06 07:31:45,142,
2020-06-06 07:31:46,141,
2020-06-06 07:31:47,140,
2020-06-06 07:31:48,139,
2020-06-06 07:31:49,140,
2020-06-06 07:31:54,139,
2020-06-06 07:31:55,140,
2020-06-06 07:31:56,139,
2020-06-06 07:31:57,140,
2020-06-06 07:31:58,141,
2020-06-06 07:32:02,142,
2020-06-06 07:32:03,143,
2020-06-06 07:32:05,144,
2020-06-06 07:32:06,145,
2020-06-06 07:32:08,144,
2020-06-06 07:32:11,145,
2020-06-06 07:32:14,147,
2020-06-06 07:32:15,146,
2020-06-06 07:32:16,147,
2020-06-06 07:32:17,146,
2020-06-06 07:32:19,145,
2020-06-06 07:32:20,146,
2020-06-06 07:32:22,147,
2020-06-06 07:32:23,148,
2020-06-06 07:32:27,147,
2020-06-06 07:32:28,149,
2020-06-06 07:32:29,148,
2020-06-06 07:32:30,149,
2020-06-06 07:32:33,150,
2020-06-06 07:32:37,149,
2020-06-06 07:32:39,150,
2020-06-06 07:32:42,151,
2020-06-06 07:32:43,150,
2020-06-06 07:32:44,149,
2020-06-06 07:32:45,150,
2020-06-06 07:32:46,148,
2020-06-06 07:32:47,149,
2020-06-06 07:32:51,150,
2020-06-06 07:32:52,149,
2020-06-06 07:32:54,150,
2020-06-06 07:32:57,149,
2020-06-06 07:32:59,148,
2020-06-06 07:33:00,149,
2020-06-06 07:33:01,150,
2020-06-06 07:33:03,149,
2020-06-06 07:33:04,150,
2020-06-06 07:33:05,149,
2020-06-06 07:33:06,148,
2020-06-06 07:33:07,144,
2020-06-06 07:33:08,142,
2020-06-06 07:33:18,143,
2020-06-06 07:33:20,144,
2020-06-06 07:33:21,145,
2020-06-06 07:33:23,147,
2020-06-06 07:33:25,146,
2020-06-06 07:33:26,147,
2020-06-06 07:33:27,148,
2020-06-06 07:33:28,147,
2020-06-06 07:33:29,149,
2020-06-06 07:33:30,147,
2020-06-06 07:33:34,146,
2020-06-06 07:33:35,145,
2020-06-06 07:33:36,144,
2020-06-06 07:33:39,145,
2020-06-06 07:33:43,146,
2020-06-06 07:33:45,145,
2020-06-06 07:33:46,146,
2020-06-06 07:33:49,147,
2020-06-06 07:33:51,148,
2020-06-06 07:33:52,146,
2020-06-06 07:33:53,147,
2020-06-06 07:34:03,146,
2020-06-06 07:34:07,147,
2020-06-06 07:34:08,148,
2020-06-06 07:34:10,147,
2020-06-06 07:34:11,149,
2020-06-06 07:34:12,148,
2020-06-06 07:34:13,147,
2020-06-06 07:34:14,146,
2020-06-06 07:34:15,145,
2020-06-06 07:34:16,146,
2020-06-06 07:34:18,147,
2020-06-06 07:34:19,145,
2020-06-06 07:34:20,146,
2020-06-06 07:34:22,147,
2020-06-06 07:34:24,146,
2020-06-06 07:34:26,145,
2020-06-06 07:34:27,146,
2020-06-06 07:34:29,145,
2020-06-06 07:34:30,144,
2020-06-06 07:34:32,142,
2020-06-06 07:34:34,141,
2020-06-06 07:34:35,140,
2020-06-06 07:34:36,139,
2020-06-06 07:34:38,138,
2020-06-06 07:34:42,136,
2020-06-06 07:34:44,135,
2020-06-06 07:34:45,133,
2020-06-06 07:34:46,134,
2020-06-06 07:34:48,135,
2020-06-06 07:34:49,134,
2020-06-06 07:34:51,133,
2020-06-06 07:34:52,134,
2020-06-06 07:34:53,135,
2020-06-06 07:34:54,134,
2020-06-06 07:34:55,135,
2020-06-06 07:34:57,134,
2020-06-06 07:34:58,133,
2020-06-06 07:34:59,132,
2020-06-06 07:35:00,134,
2020-06-06 07:35:01,133,
2020-06-06 07:35:02,135,
2020-06-06 07:35:04,137,
2020-06-06 07:35:06,138,
2020-06-06 07:35:08,139,
2020-06-06 07:35:09,141,
2020-06-06 07:35:10,142,
2020-06-06 07:35:12,143,
2020-06-06 07:35:13,144,
2020-06-06 07:35:14,143,
2020-06-06 07:35:15,144,
2020-06-06 07:35:16,145,
2020-06-06 07:35:18,146,
2020-06-06 07:35:19,145,
2020-06-06 07:35:21,146,
2020-06-06 07:35:22,147,
2020-06-06 07:35:23,146,
2020-06-06 07:35:24,147,
2020-06-06 07:35:26,148,
2020-06-06 07:35:28,147,
2020-06-06 07:35:34,148,
2020-06-06 07:35:38,149,
2020-06-06 07:35:39,148,
2020-06-06 07:35:44,149,
2020-06-06 07:35:45,148,
2020-06-06 07:35:46,147,
2020-06-06 07:35:48,149,
2020-06-06 07:35:56,151,
2020-06-06 07:35:57,154,
2020-06-06 07:35:58,157,
2020-06-06 07:35:59,158,
